,pitcher,player_name,pitch_type,pitch_name,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,spin_axis,release_spin_rate,release_extension,estimated_woba_using_speedangle,woba_value
442,543272,"Hand, Brad",ST,Sweeper,L,79.15751072961373,2.372381974248927,54.92289699570816,6.345515021459228,-16.317424892703862,-3.9329613733905573,312.068281938326,2282.273127753304,5.55704845814978,0.327016129032258,0.28480392156862744
443,543281,"Harrison, Josh",CU,Curveball,R,49.28333333333333,-2.12,57.02666666666667,5.8566666666666665,11.44,0.68,85.5,1529.6666666666667,3.466666666666667,0.747,0.9
444,543281,"Harrison, Josh",FA,Other,R,57.758823529411764,-2.0245098039215685,56.98039215686274,5.920980392156864,-9.31764705882353,14.44705882352941,223.2549019607843,1491.137254901961,3.5254901960784317,0.32708333333333334,0.571875
445,543294,"Hendricks, Kyle",CH,Changeup,R,79.9146511627907,-2.173395348837209,54.85018604651163,6.298162790697675,-12.371441860465115,10.601860465116278,223.27209302325582,2042.9558139534884,5.6506976744186055,0.3385232558139535,0.28566176470588234
446,543294,"Hendricks, Kyle",CU,Curveball,R,72.75523255813954,-2.2067441860465116,54.98581395348837,6.290988372093023,13.654186046511628,-14.619767441860468,38.23837209302326,2985.970930232558,5.513953488372093,0.3671052631578947,0.5159090909090909
447,543294,"Hendricks, Kyle",FF,4-Seam Fastball,R,86.87670157068064,-2.2672513089005237,54.8069109947644,6.159083769633508,-5.993089005235602,15.649633507853405,209.64659685863873,2014.8193717277486,5.692408376963351,0.5323088235294117,0.4138297872340425
448,543294,"Hendricks, Kyle",SI,Sinker,R,86.47701149425288,-2.1684367816091954,54.77935632183908,6.235977011494253,-12.887724137931034,8.628137931034482,205.7057471264368,1889.5057471264367,5.717931034482759,0.39415533980582523,0.3564
449,543339,"Hudson, Daniel",CH,Changeup,R,88.42142857142858,-2.690714285714286,53.96714285714285,5.340714285714285,-17.134285714285713,9.865714285714287,249.28571428571428,2378.6428571428573,6.535714285714286,0.5406666666666666,0.5375
450,543339,"Hudson, Daniel",FF,4-Seam Fastball,R,96.93698630136987,-2.7753424657534245,54.15191780821918,5.4125570776255705,-11.098630136986301,15.614794520547946,221.22935779816513,2406.0091743119265,6.349771689497716,0.36792857142857144,0.32222222222222224
451,543339,"Hudson, Daniel",SI,Sinker,R,96.3,-2.771,54.147000000000006,5.337,-16.68,13.511999999999999,225.0,2379.7,6.36,0.40475,0.225
452,543339,"Hudson, Daniel",SL,Slider,R,88.74913294797688,-2.744335260115607,54.13988439306359,5.5309826589595374,1.4954913294797687,5.746820809248554,198.90751445086704,2468.7803468208094,6.358381502890174,0.25681481481481483,0.1595744680851064
453,543351,"Jackson, Jay",FF,4-Seam Fastball,R,92.54,-2.298,54.114,5.882,-6.0,17.52,211.4,2231.2,6.36,0.3,0.3
454,543351,"Jackson, Jay",SL,Slider,R,83.84285714285714,-2.4185714285714286,54.31857142857143,5.928571428571429,5.537142857142857,4.714285714285714,114.71428571428571,2192.4285714285716,6.185714285714285,0.08249999999999999,0.0
455,543475,"Lyles, Jordan",CH,Changeup,R,86.3460815047022,-1.6297492163009404,53.690062695924766,6.032068965517241,-13.745830721003138,7.573166144200627,231.1128526645768,1464.4263322884012,6.809404388714733,0.3488039215686275,0.396969696969697
456,543475,"Lyles, Jordan",CU,Curveball,R,79.1,-1.6700249999999999,53.90065,6.144375,7.5771,-14.5242,28.69,2432.805,6.6,0.3855245901639344,0.24367816091954023
457,543475,"Lyles, Jordan",FC,Cutter,R,84.88607594936708,-2.019113924050633,53.79506329113924,6.124050632911392,4.77873417721519,3.1929113924050636,132.43037974683546,2437.8101265822784,6.703797468354431,0.3462352941176471,0.27380952380952384
458,543475,"Lyles, Jordan",FF,4-Seam Fastball,R,91.75869336143309,-1.62986301369863,53.690421496311906,6.118609062170706,-5.860147523709167,17.05428872497366,207.9462592202318,2203.8482613277133,6.809589041095891,0.4457472527472528,0.3940329218106996
459,543475,"Lyles, Jordan",SI,Sinker,R,90.77142857142857,-1.6158857142857144,53.617733333333334,6.045485714285714,-13.3536,12.450057142857144,205.11619047619047,2094.72,6.88152380952381,0.38265454545454547,0.39272151898734176
460,543475,"Lyles, Jordan",ST,Sweeper,R,80.02444134078212,-1.8213407821229048,53.78439944134078,5.97822625698324,16.765642458100558,-1.23536312849162,53.31005586592179,2638.145251396648,6.716759776536312,0.34158389261744965,0.29125
461,543507,"May, Trevor",CH,Changeup,R,87.24285714285715,-1.0994285714285714,53.32342857142857,5.726714285714285,-13.014857142857142,11.436,226.27142857142857,1692.7,7.177142857142857,0.3492857142857143,0.2529411764705882
462,543507,"May, Trevor",FF,4-Seam Fastball,R,96.07361702127659,-1.2082978723404254,53.449617021276595,5.6759574468085106,-7.880170212765957,17.045106382978723,215.12765957446808,2290.714893617021,7.054468085106382,0.44655000000000006,0.4194915254237288
463,543507,"May, Trevor",FS,Split-Finger,R,87.0,-1.2441666666666666,53.412083333333335,5.8325,-7.345,3.88,225.375,1095.3333333333333,7.0874999999999995,0.24980000000000002,0.2
464,543507,"May, Trevor",SI,Sinker,R,96.325,-1.2725,53.475,5.635,-15.27,18.39,218.25,2383.75,7.025,,
465,543507,"May, Trevor",SL,Slider,R,84.70806451612903,-1.3112903225806452,53.53072580645161,5.6876612903225805,5.097096774193548,-2.076774193548387,77.41129032258064,2429.532258064516,6.966935483870968,0.26794736842105266,0.2076923076923077
466,543521,"McHugh, Collin",CS,Slow Curve,R,67.55833333333334,-1.7866666666666664,54.01666666666667,5.886666666666667,12.759999999999998,-12.32,38.75,2548.6666666666665,6.483333333333333,0.435,0.25
467,543521,"McHugh, Collin",CU,Curveball,R,74.53846153846153,-1.8276923076923077,53.956923076923076,5.880769230769231,13.144615384615385,-11.889230769230771,49.38461538461539,2799.5,6.542307692307692,0.269,0.20714285714285713
468,543521,"McHugh, Collin",FC,Cutter,R,88.87339805825243,-2.214349514563107,53.929611650485434,5.441339805825242,0.7908349514563107,8.812427184466019,205.4135922330097,2508.811650485437,6.5720388349514565,0.39015151515151514,0.2863636363636364
469,543521,"McHugh, Collin",FF,4-Seam Fastball,R,90.74,-2.238,53.975,5.388,-10.776,15.131999999999998,218.4,2304.3,6.529999999999999,,
470,543521,"McHugh, Collin",ST,Sweeper,R,80.18158914728681,-2.4127906976744184,53.94562015503876,5.140135658914729,16.452558139534887,0.17116279069767443,56.93009708737864,2783.873786407767,6.555339805825243,0.28269014084507044,0.21374045801526717
471,543548,"Milone, Tommy",CH,Changeup,L,79.08152173913044,2.843260869565217,54.447717391304344,6.051195652173914,14.91,9.031304347826087,129.29347826086956,1687.5760869565217,6.052173913043478,0.36967857142857147,0.3680555555555556
472,543548,"Milone, Tommy",CU,Curveball,L,76.0,2.892857142857143,54.635714285714286,6.017142857142857,-4.054285714285715,-3.09,310.7142857142857,2450.1785714285716,5.867857142857143,0.4001111111111111,0.41500000000000004
473,543548,"Milone, Tommy",FF,4-Seam Fastball,L,86.574,2.6741,54.4988,6.0714,6.5064,17.951999999999998,150.55,2204.86,6.001,0.2917647058823529,0.29500000000000004
474,543548,"Milone, Tommy",SL,Slider,L,78.77777777777777,2.7583333333333333,54.52,6.012222222222222,-3.4,3.0533333333333337,262.1111111111111,2326.222222222222,5.983333333333333,0.24133333333333332,0.0
475,543606,"Odorizzi, Jake",CU,Curveball,R,72.0,-0.9308219178082192,54.49328767123288,6.130547945205479,9.945205479452055,-8.148493150684931,51.0,2207.2602739726026,6.00958904109589,0.33914285714285713,0.41428571428571426
476,543606,"Odorizzi, Jake",FC,Cutter,R,87.6645945945946,-0.9161621621621622,54.348081081081084,6.040810810810811,2.5897297297297297,12.208216216216218,181.8,2080.7756756756758,6.151891891891891,0.3679859154929577,0.3104166666666667
477,543606,"Odorizzi, Jake",FF,4-Seam Fastball,R,92.08784838350056,-1.0382385730211816,54.37867335562988,5.958272017837235,-9.7523745819398,17.439866220735787,209.1839464882943,2147.8483835005572,6.121516164994426,0.3689447852760736,0.33259911894273125
478,543606,"Odorizzi, Jake",FS,Split-Finger,R,85.13404255319149,-1.0464184397163119,54.3386524822695,5.912375886524822,-11.897021276595744,6.687659574468086,216.2659574468085,1335.8794326241134,6.159929078014184,0.28322413793103446,0.30843373493975906
479,543606,"Odorizzi, Jake",SL,Slider,R,82.61145038167939,-0.8917557251908397,54.364580152671756,6.101908396946565,6.545954198473282,3.323358778625954,140.06870229007635,2067.9236641221373,6.137404580152672,0.36728,0.3103448275862069
480,543766,"Shaw, Bryan",CH,Changeup,R,81.7448275862069,-2.7537931034482757,54.750689655172415,6.123103448275862,-8.623448275862069,6.8358620689655165,213.27586206896552,1651.6896551724137,5.748275862068965,0.231,0.0
481,543766,"Shaw, Bryan",CU,Curveball,R,82.65180722891567,-2.6563855421686746,54.7321686746988,6.153012048192771,6.818313253012048,-12.630361445783134,31.49397590361446,2231.590361445783,5.771084337349397,0.7219166666666667,0.45999999999999996
482,543766,"Shaw, Bryan",FC,Cutter,R,92.85965147453084,-2.8087131367292226,54.65965147453083,6.117989276139411,4.548257372654156,8.548310991957104,180.33243606998653,2410.538358008075,5.840214477211797,0.35224324324324324,0.3325581395348837
483,543766,"Shaw, Bryan",FS,Split-Finger,R,88.61428571428571,-2.6442857142857146,54.462857142857146,6.115714285714286,-6.977142857142859,3.4971428571428573,218.0,931.1428571428571,6.042857142857143,,0.0
484,543766,"Shaw, Bryan",SI,Sinker,R,92.88392857142857,-2.84375,54.63053571428571,5.982142857142857,-8.950714285714287,8.76642857142857,205.4,2158.581818181818,5.866071428571429,0.3109090909090909,0.32916666666666666
485,543766,"Shaw, Bryan",SL,Slider,R,84.33793103448276,-2.9651724137931033,54.707068965517244,5.967586206896552,9.89793103448276,-0.43034482758620685,66.55172413793103,2596.0,5.791379310344827,0.3078888888888889,0.35833333333333334
486,543829,"Strange-Gordon, Dee",FA,Other,R,56.792857142857144,-1.4546428571428571,56.53821428571428,6.5582142857142856,-7.817142857142857,16.32857142857143,216.64285714285714,1356.9642857142858,3.9678571428571425,0.55775,0.7124999999999999
487,543859,"Tonkin, Michael",FF,4-Seam Fastball,R,94.2,-3.14,54.42,5.39,-2.64,10.44,230.0,2347.0,6.1,,
488,543859,"Tonkin, Michael",SI,Sinker,R,94.14166666666667,-3.266666666666667,54.4575,5.408333333333334,-10.75,11.870000000000001,233.66666666666666,2323.0,6.05,0.162,0.175
489,543859,"Tonkin, Michael",SL,Slider,R,82.63333333333334,-3.3655555555555554,54.51222222222222,5.383333333333334,2.8533333333333335,-4.253333333333334,53.0,2361.1111111111113,6.011111111111111,,
490,543901,"Weber, Ryan",CH,Changeup,R,79.44736842105263,-2.002105263157895,55.09947368421053,4.973684210526316,-19.117894736842103,0.9852631578947368,275.57894736842104,2046.157894736842,5.3999999999999995,0.6555,0.9
491,543901,"Weber, Ryan",CU,Curveball,R,73.69999999999999,-2.285,55.09,5.125,18.119999999999997,-11.22,49.5,2399.5,5.4,,
492,543901,"Weber, Ryan",FC,Cutter,R,87.5,-1.9329999999999998,55.128,5.090999999999999,-6.1080000000000005,7.452,249.4,2364.0,5.38,0.08,0.4166666666666667
493,543901,"Weber, Ryan",SI,Sinker,R,88.84553571428572,-2.1030357142857143,55.10964285714285,4.998035714285714,-18.5625,-0.42214285714285715,254.72321428571428,2092.1875,5.388392857142857,0.3784864864864865,0.2858695652173913
494,543901,"Weber, Ryan",SL,Slider,R,78.39090909090909,-2.1284848484848484,55.10909090909091,5.006666666666667,17.723636363636366,-4.294545454545455,53.121212121212125,2370.8333333333335,5.393939393939394,0.41145454545454546,0.17916666666666667
495,544365,"Bañuelos, Manny",CH,Changeup,L,82.80888888888889,1.8572222222222223,54.06433333333333,5.506111111111111,15.443999999999999,4.890666666666666,104.34444444444445,1667.0222222222221,6.433333333333334,0.24958333333333335,0.1625
496,544365,"Bañuelos, Manny",CU,Curveball,L,81.58412698412698,1.9212698412698412,54.22084656084656,5.544920634920635,-9.933968253968255,1.2203174603174602,296.12698412698415,2461.5079365079364,6.275132275132275,0.2730344827586207,0.18979591836734697
497,544365,"Bañuelos, Manny",FF,4-Seam Fastball,L,93.49257142857144,1.8860571428571429,54.0684,5.6336571428571425,11.417828571428572,13.345371428571429,133.96,2027.6228571428571,6.4314285714285715,0.2691176470588235,0.29375
498,544365,"Bañuelos, Manny",SI,Sinker,L,93.33511904761905,1.8845238095238097,54.084404761904764,5.563452380952381,16.049999999999997,7.723571428571429,133.95833333333334,1803.1607142857142,6.417261904761904,0.33270212765957446,0.37592592592592594
499,544365,"Bañuelos, Manny",SL,Slider,L,85.85464480874317,2.011311475409836,54.17300546448087,5.436338797814208,-5.020983606557376,3.062950819672131,238.56284153005464,2413.4590163934427,6.327868852459017,0.4704,0.45217391304347826
500,544727,"Familia, Jeurys",FF,4-Seam Fastball,R,95.41617021276595,-1.5317872340425533,54.66008510638298,6.248765957446809,-10.245446808510637,13.62587234042553,229.40454545454546,2302.7863636363636,5.8,0.38425714285714285,0.3282608695652174
501,544727,"Familia, Jeurys",FS,Split-Finger,R,92.38345864661655,-1.4724812030075187,54.75518796992481,6.406165413533834,-16.27578947368421,3.8544360902255637,232.34615384615384,1796.3923076923077,5.734615384615385,0.2866666666666666,0.303448275862069
502,544727,"Familia, Jeurys",SI,Sinker,R,95.1688995215311,-1.4962918660287083,54.64873205741626,6.2903588516746405,-15.558947368421052,3.3763636363636365,227.53465346534654,2187.910891089109,5.834158415841584,0.3870945945945946,0.496
503,544727,"Familia, Jeurys",SL,Slider,R,88.56834532374101,-1.5945323741007194,54.7658273381295,6.266043165467626,-0.603453237410072,6.463597122302158,235.18382352941177,2185.419117647059,5.723529411764706,0.34185,0.253125
504,544931,"Strasburg, Stephen",CH,Changeup,R,85.3736842105263,-1.5999999999999999,53.49315789473684,6.029999999999999,-14.722105263157893,2.816842105263158,233.47368421052633,1544.578947368421,6.989473684210527,0.45599999999999996,0.35714285714285715
505,544931,"Strasburg, Stephen",CU,Curveball,R,77.38636363636364,-1.704090909090909,53.56818181818182,6.024545454545454,15.94909090909091,-10.156363636363636,56.72727272727273,2602.181818181818,6.931818181818182,0.4,0.47500000000000003
506,544931,"Strasburg, Stephen",FF,4-Seam Fastball,R,90.3,-1.6182608695652174,53.34869565217391,5.9626086956521736,-5.47304347826087,15.187826086956523,214.34782608695653,1936.1739130434783,7.1521739130434785,0.6196666666666667,0.54
507,544931,"Strasburg, Stephen",SI,Sinker,R,90.38421052631578,-1.6542105263157894,53.41947368421053,5.99421052631579,-14.993684210526318,9.795789473684211,212.26315789473685,1890.6315789473683,7.078947368421052,0.1614,0.6799999999999999
508,545121,"Vargas, Ildemaro",EP,Eephus,R,38.825,-0.865,54.405,6.04,0.78,19.11,208.5,834.25,6.125,0.22799999999999998,0.0
509,545121,"Vargas, Ildemaro",FA,Other,R,64.65,-2.3150000000000004,55.275,4.095000000000001,-2.8200000000000003,3.24,182.5,1793.5,5.2,0.201,0.0
510,545341,"Grichuk, Randal",CU,Curveball,R,56.45,-1.695,55.36,6.6,11.1,-3.7199999999999998,53.5,1681.5,5.15,0.508,0.0
511,545341,"Grichuk, Randal",SL,Slider,R,68.6625,-1.4024999999999999,55.3275,6.7875,7.485,13.155,194.875,1276.125,5.1625,0.10450000000000001,0.0
512,545343,"Head, Louis",CH,Changeup,R,88.178125,-2.38,54.316875,5.04625,-12.465,0.11625000000000002,244.5,1477.625,6.178125,0.28775,0.225
513,545343,"Head, Louis",FF,4-Seam Fastball,R,93.59233870967742,-2.2161290322580647,54.34423387096775,5.239274193548387,-5.656451612903226,15.584999999999997,212.35,2172.3708333333334,6.151440329218107,0.33825490196078434,0.47297297297297297
514,545343,"Head, Louis",SL,Slider,R,82.48343023255813,-2.25171511627907,54.36392441860465,5.170203488372093,12.829186046511627,-2.897441860465116,49.91540785498489,2627.4924471299096,6.130860534124629,0.33648979591836736,0.3108974358974359
515,545346,"Lee, Zach",CU,Curveball,R,81.2,-2.0799999999999996,54.10285714285715,6.258571428571429,6.017142857142858,-6.531428571428571,36.42857142857143,2616.5714285714284,6.385714285714286,0.252,0.0
516,545346,"Lee, Zach",FC,Cutter,R,89.93333333333332,-2.297142857142857,54.1252380952381,6.248571428571428,3.1485714285714286,7.525714285714285,186.14285714285714,2396.8571428571427,6.366666666666666,0.3445,0.2777777777777778
517,545346,"Lee, Zach",FF,4-Seam Fastball,R,93.0037037037037,-2.2974074074074076,54.08259259259259,6.127777777777777,-8.991111111111111,14.933333333333334,209.11111111111111,2196.777777777778,6.4111111111111105,0.101,0.6625
518,545346,"Lee, Zach",SI,Sinker,R,92.2,-2.56,53.94,6.04,-13.68,11.16,211.0,2065.0,6.6,,
519,547001,"Poteet, Cody",CH,Changeup,R,87.73241758241758,-1.7652747252747252,54.82906593406593,5.817472527472527,-15.273626373626374,3.804395604395605,237.48901098901098,1986.7307692307693,5.671978021978021,0.28642105263157897,0.22551020408163266
520,547001,"Poteet, Cody",CU,Curveball,R,78.08461538461539,-1.639230769230769,54.88461538461539,6.042307692307692,13.753846153846153,-7.753846153846155,50.46153846153846,2801.923076923077,5.623076923076923,0.08,0.35
521,547001,"Poteet, Cody",FF,4-Seam Fastball,R,94.86041666666667,-1.3497916666666667,54.570347222222225,6.096388888888889,-6.692500000000001,16.550833333333333,216.80555555555554,2357.0763888888887,5.928472222222222,0.5243333333333333,0.38375
522,547001,"Poteet, Cody",SI,Sinker,R,94.04166666666667,-1.4448333333333332,54.61866666666666,6.000666666666667,-15.364000000000003,9.097999999999999,218.9,2181.5666666666666,5.881666666666666,0.3484,0.4090909090909091
